datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 19:30:00,1.5973770138708966e-07,1.7892179328996e-08,8.74762527388431e-08,2.377428948218745e-07,2.5332544055328286e-07,2.9948274086488837e-07,3157791050.50201,743638.7741709257,5.597467792222441e-10,5.6161544279525e-10,5.599699265092091e-10,5.604385557628157e-10,1.0
2020-01-25 20:00:00,2.0298603799090236e-07,-1.6184161128852078e-08,8.628412671365956e-08,2.9328203538469676e-07,3.0571114275101156e-07,3.6696407783511103e-07,3158843507.8933125,743837.7763886992,5.475697798064414e-10,5.47565354187697e-10,5.47569427263794e-10,5.475681810096073e-10,1.0
2020-01-25 20:30:00,2.425227082107728e-07,-6.318489502414454e-09,8.269006845641446e-08,3.6591734044597367e-07,3.7514416890094547e-07,4.4671065742633536e-07,3160243813.8078594,744087.775886566,5.401789071034068e-10,5.372381234419628e-10,5.400363965949964e-10,5.392131180024997e-10,1.0
2020-01-25 21:00:00,2.6532554670607014e-07,-5.46033936207248e-08,-2.37966819612721e-08,3.929406129606517e-07,3.936605230223861e-07,4.7472755673242054e-07,3161775074.633035,744362.5020902301,5.475807863659393e-10,5.483867702613185e-10,5.475837337299699e-10,5.478347046327873e-10,1.0
2020-01-25 21:30:00,3.2043210933799435e-07,-1.40644474014148e-07,-9.29015650347593e-08,4.078205769250391e-07,4.182682437735136e-07,5.269013763923717e-07,3163452291.356784,744615.9879082069,5.46989560298007e-10,5.522366369877591e-10,5.472495933218372e-10,5.490992775062591e-10,1.0
2020-01-25 22:00:00,3.2902282184500714e-07,-1.563848941675412e-07,-3.805530679427373e-08,3.750467103151962e-07,3.7697246755360927e-07,5.00364126000564e-07,3165652044.010262,744929.4526366144,5.541241187235812e-10,5.620947121328191e-10,5.542059241448244e-10,5.576306846182928e-10,1.0
2020-01-25 22:30:00,3.1080979877599544e-07,-1.685857800221786e-07,-1.0397435072842954e-09,3.4466131312395953e-07,3.446628814231277e-07,4.6410691962743646e-07,3167435773.9792385,745185.8048641749,5.788571450824813e-10,5.888299729584717e-10,5.788572366216131e-10,5.833510002861856e-10,1.0
2020-01-25 23:00:00,2.7871015645294057e-07,-2.462352443805263e-07,2.3380158313451046e-08,3.554776533134406e-07,3.5624569303781443e-07,4.523166425392894e-07,3169417306.826502,745480.4068517156,6.279176778489574e-10,6.382632097454551e-10,6.279626036662208e-10,6.318933363431577e-10,1.0
2020-01-25 23:30:00,2.0015538367145423e-07,-2.18138056405468e-07,1.545029105115082e-07,3.3169097143675375e-07,3.6590989312832815e-07,4.170758054620905e-07,3170814166.402382,745720.9370260816,6.607182195724534e-10,6.775188893165703e-10,6.637447487843145e-10,6.669422249264841e-10,1.0
2020-01-26 00:00:00,1.7510566457076207e-07,-1.332932280416187e-07,3.0733854257915587e-07,2.9739500604878957e-07,4.2766899510887997e-07,4.6212851366498415e-07,3171844414.390264,745936.08750987,6.636932650748889e-10,6.814238426023425e-10,6.729083537332902e-10,6.74137567023739e-10,1.0
