datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-28 06:00:00,-2.1603608716460154e-07,-1.3543123016509104e-07,1.0281491486084773e-07,-1.541896771681862e-07,1.8532502060723707e-07,2.846347733859378e-07,1527612605.3410034,666900.4329894617,9.637019041678617e-10,9.58068194066789e-10,9.619714606440555e-10,9.597248368658144e-10,1.0
2020-01-28 07:00:00,-2.24001649706886e-07,-5.815578917003706e-08,2.095634094163443e-08,-2.2870303135811316e-07,2.296611520872699e-07,3.2081300448931083e-07,1526467576.243,666642.0056829405,1.082253724660392e-09,1.0806573113472496e-09,1.082240442050724e-09,1.0814689128940972e-09,1.0
2020-01-28 08:00:00,-1.7334007419382215e-07,-8.142551326714829e-08,9.959450386259532e-08,-2.335833505528774e-07,2.5392961004015446e-07,3.0745248116849647e-07,1525150629.6950283,666365.0421041283,1.2897561876309637e-09,1.2936148760889197e-09,1.2903505248004753e-09,1.2913890405907142e-09,1.0
2020-01-28 09:00:00,1.2215509839780268e-08,-2.0949196455553633e-07,3.283514600664652e-07,-1.6187881161098085e-07,3.6608664408355966e-07,3.6629038979614063e-07,1524563887.6975994,666093.3715932544,1.5530841242397433e-09,1.5389804908795328e-09,1.5417483140861104e-09,1.541745238549382e-09,1.0
2020-01-28 10:00:00,-5.258829427130753e-08,-1.0807119892276536e-07,2.7991781481583513e-07,-1.520296588064578e-07,3.1853885196013393e-07,3.228506293976299e-07,1525284324.3687153,665853.4739232322,1.717026127987917e-09,1.6704487027840318e-09,1.6811720041110904e-09,1.6808883737221607e-09,1.0
2020-01-28 11:00:00,-1.8401896910653673e-07,1.0061457195652009e-07,8.422121920363852e-08,-1.1995898444947326e-07,1.4657207003483403e-07,2.3525805555884546e-07,1523987089.883194,665509.4908234476,1.8105920320557674e-09,1.7618550706452661e-09,1.7946468008561659e-09,1.7746555385496349e-09,1.0
2020-01-28 12:00:00,-1.5440557419537136e-07,1.4570918082328073e-07,9.462091234602231e-08,-1.5790557582732914e-07,1.840850019163811e-07,2.402672871473692e-07,1523265183.6780071,665288.2578447621,1.9281927459132317e-09,1.916682976900281e-09,1.9251585210422075e-09,1.921662760441632e-09,1.0
2020-01-28 13:00:00,-8.015128977490735e-08,1.5911688874529174e-07,6.417701745811846e-08,-1.3201973882168137e-07,1.4679203319105775e-07,1.6724870780052614e-07,1522293391.0911179,665004.1678541242,1.8472249396104294e-09,1.8424160055468437e-09,1.8463067229056966e-09,1.845413885540888e-09,1.0
2020-01-28 14:00:00,1.4887371629305024e-08,1.8299268763768675e-07,1.9310072866634774e-08,1.5028727596269873e-08,2.4469196294067937e-08,2.8642196167659077e-08,1522386931.0541344,665009.0814280494,1.6395777247549456e-09,1.6188928423316338e-09,1.6267266745978254e-09,1.6246139989452896e-09,1.0
2020-01-28 15:00:00,-2.0147331972590022e-08,2.418480847985063e-07,3.1646183601780466e-08,-8.827044629106544e-08,9.377181146262169e-08,9.591176992734111e-08,1522456675.1923695,665003.8196493381,1.4436142204865651e-09,1.4304205194284802e-09,1.4421176376701869e-09,1.4416034961228512e-09,1.0
