datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-26 16:00:00,1.9827858347931947e-08,3.369228495293918e-07,3.703580133340115e-08,4.545771326037818e-08,5.86349236826477e-08,6.189667391658114e-08,4752149816.583731,1108422.6378097634,1.6145367208951773e-09,1.4125731931598785e-09,1.5371459052345713e-09,1.5248313534519198e-09,1.0
2020-01-26 16:30:00,-7.766489107914694e-09,3.9107468539184466e-07,1.7004372534345875e-08,1.1453502338517819e-08,2.0501985296679185e-08,2.1923725827710197e-08,4751900840.437635,1108383.2303811202,1.6336074866045078e-09,1.4263222247163626e-09,1.494104835640499e-09,1.4857682610831207e-09,1.0
2020-01-26 17:00:00,2.0537610207328625e-08,4.389235033906306e-07,4.28944248503469e-08,2.696673239195229e-08,5.066691562687852e-08,5.467110545955144e-08,4752017103.131805,1108376.416132083,1.646194291072983e-09,1.4346088423730756e-09,1.4975833850448344e-09,1.488857940216487e-09,1.0
2020-01-26 17:30:00,2.5288297585545568e-08,4.7004678890918023e-07,3.8038000998779945e-08,3.833965886402723e-08,5.400758244721907e-08,5.963486359981277e-08,4752282328.269815,1108353.204758004,1.6355449347223499e-09,1.4311224823223046e-09,1.5375419726203404e-09,1.518955500160224e-09,1.0
2020-01-26 18:00:00,1.1580585322268575e-08,4.4497806965937845e-07,1.740435190241783e-08,3.4136799831997406e-08,3.8317522987701766e-08,4.0029270844213433e-08,4752485002.312952,1108353.2964969585,1.6098580478886168e-09,1.417477368521392e-09,1.5720965797090254e-09,1.559743397337235e-09,1.0
2020-01-26 18:30:00,-1.6137405717522391e-09,4.129652437916327e-07,5.143520392086061e-09,2.7246225399456245e-08,2.7727470143195173e-08,2.7774390347489162e-08,4752500173.369919,1108329.425923944,1.5802333019892402e-09,1.3934999278622734e-09,1.574175621019763e-09,1.5736005908050452e-09,1.0
2020-01-26 19:00:00,-2.1512991904155496e-09,4.4428363520791e-07,9.020908801225401e-09,-2.480883216111208e-09,9.355831183385482e-09,9.599982569707656e-09,4752463247.127104,1108321.9910865584,1.5598458032235405e-09,1.369246432700265e-09,1.383506943898452e-09,1.3827943146186239e-09,1.0
2020-01-26 19:30:00,-1.912587866052752e-09,4.7204609302946617e-07,-1.3057567838421747e-08,1.1766238443334536e-08,1.7576815552323166e-08,1.7680566656806045e-08,4752468689.2312565,1108315.8699794093,1.5423302847244017e-09,1.3424237853737922e-09,1.4354526425686897e-09,1.4343989313474587e-09,1.0
2020-01-26 20:00:00,-2.2620514570101575e-08,4.94834913551665e-07,-1.1313227730817405e-07,6.04937979734878e-08,1.2829034165591247e-07,1.302693342333756e-07,4752436141.656967,1108324.5455167326,1.4894971160243533e-09,1.290139568321131e-09,1.3370387161460006e-09,1.3356486774037356e-09,1.0
2020-01-26 20:30:00,-7.317581893818122e-08,5.451837463403228e-07,-2.1467194269463923e-07,6.734484994806391e-08,2.2498749252973532e-07,2.365884026576349e-07,4752064989.207264,1108357.967186133,1.422945336324227e-09,1.2289074400714852e-09,1.2475240958688961e-09,1.2457551874646458e-09,1.0
2020-01-26 21:00:00,-5.5984356656841004e-08,5.908473393180449e-07,-1.4529811992322186e-07,2.1026223681149867e-08,1.4681159945832858e-07,1.5712381718184256e-07,4751114008.795431,1108378.1397229887,1.393823041960603e-09,1.1923826135007146e-09,1.1968551320094469e-09,1.196288250704124e-09,1.0
2020-01-26 21:30:00,5.911803372912845e-09,5.538746541583408e-07,-3.2322872223588326e-08,1.2239178059390493e-08,3.45624875891751e-08,3.5064440213296816e-08,4751055542.626656,1108400.088315247,1.3697404658056154e-09,1.1589254892832319e-09,1.187415739968439e-09,1.186615339776208e-09,1.0
