datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-27 17:00:00,4.79255433249376e-08,6.564124494685573e-09,-4.543420022642347e-08,6.246842867571943e-08,7.724358310842515e-08,9.090340386596453e-08,35731007779.361786,3282972.885289339,1.6160221792282913e-10,1.4772536597018801e-10,1.5694009818230484e-10,1.5443400476798089e-10,1.0
2020-01-27 18:00:00,-1.0114654831683332e-07,-1.2922112797774511e-09,6.512458312386844e-08,1.381164567711962e-07,1.5270025199090983e-07,1.831611072102832e-07,35726927752.17345,3283322.6441228096,1.5835401789466018e-10,1.4675132495855214e-10,1.5630769048915902e-10,1.534565123911018e-10,1.0
2020-01-27 19:00:00,-2.2513498575774833e-07,3.2370311140279014e-08,1.1196031054719429e-07,1.8536263203446525e-07,2.1655118677247822e-07,3.1237826157514595e-07,35704990447.20738,3283124.7028731904,1.5441678438915976e-10,1.458916223759853e-10,1.5218473975924033e-10,1.4894911494489018e-10,1.0
2020-01-27 20:00:00,-3.1648700555510393e-07,1.0133983474724512e-07,1.1521110450872433e-07,2.0425854980407597e-07,2.3451045556687742e-07,3.9390249866613033e-07,35669053929.6663,3282547.706435788,1.506795579986547e-10,1.4646207412062046e-10,1.496725090740748e-10,1.4760798053450267e-10,1.0
2020-01-27 21:00:00,-3.2849071434132357e-07,1.4993280180974464e-07,1.2159965978314955e-07,1.8214015529860134e-07,2.1900117221507363e-07,3.948007888037325e-07,35623719839.08107,3281438.115930517,1.480260325386653e-10,1.4788879816125698e-10,1.4798373691391776e-10,1.4791801793527366e-10,1.0
2020-01-27 22:00:00,-3.130592525999454e-07,1.6582371804392988e-07,1.5094813356470373e-07,1.7874659986488568e-07,2.3395658996900514e-07,3.9082193084365367e-07,35584795961.329575,3280558.089211333,1.4656973645019348e-10,1.4859061212778608e-10,1.474143513075675e-10,1.4817016747367393e-10,1.0
2020-01-27 23:00:00,-3.4663313752969975e-07,1.86502344962681e-07,1.6315512544153875e-07,1.9996351276576049e-07,2.5807944783625583e-07,4.3215683892442385e-07,35543511205.65233,3279697.0081987535,1.462252070060854e-10,1.5015092422774992e-10,1.4780668227427853e-10,1.4931910758832713e-10,1.0
2020-01-28 00:00:00,-3.367782230379089e-07,2.2245777449240116e-07,1.853613727586242e-07,2.0431312512495283e-07,2.7586716297755747e-07,4.3534154766327755e-07,35496091683.46391,3278636.9604666666,1.472286090756732e-10,1.502462743407992e-10,1.4859861261504966e-10,1.4958683617875082e-10,1.0
2020-01-28 01:00:00,-2.3886750365714686e-07,2.4910914155780475e-07,2.3128380960480613e-07,1.817508728905907e-07,2.941523081361149e-07,3.789238243832142e-07,35457436228.77673,3278001.4206828102,1.5219349171034024e-10,1.4942321802956273e-10,1.5048686009238678e-10,1.500650884919824e-10,1.0
2020-01-28 02:00:00,-1.6436114923378192e-07,2.849186803090808e-07,2.3659187398840962e-07,1.7519294219242172e-07,2.943947720856889e-07,3.371689030869161e-07,35435102124.495674,3278059.435501229,1.5935318386554513e-10,1.491073853769297e-10,1.5281439781729532e-10,1.5194168889630733e-10,1.0
