datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-30 00:00:00,189432.00986,210183.68485,30.0,92.97265,87.38843,189431.78780402226,210183.46105054652,-0.0877309931716809,0.05029332841566631,0.10112440875483816
2020-01-30 01:00:00,189119.84007,210369.8215,30.0,93.04485,87.38908,189119.68164603188,210369.61251404806,-0.08714919722672171,0.05344641492597374,0.10223258700483612
2020-01-30 02:00:00,188804.44474,210568.43543,30.0,93.11927,87.38966,188804.31358398986,210568.27523801354,-0.08615126677930271,0.05864417070770287,0.1042169829042886
2020-01-30 03:00:00,188499.44984,210791.93498,30.0,93.19551,87.39,188499.3925252209,210791.85054314352,-0.08518990027292603,0.06567474945219551,0.10756622064625929
2020-01-30 04:00:00,188190.94217,211041.13415,30.0,93.27577,87.39018,188190.9463020248,211041.13343406934,-0.08021533814353057,0.07254203849690384,0.10815196633795998
2020-01-30 05:00:00,187921.71458,211314.02985,30.0,93.35328,87.38995,187921.84209058748,211314.15322032123,-0.06686314668698792,0.08001412930695045,0.10427339676847136
2020-01-30 06:00:00,187709.17014,211616.8326,30.0,93.42621,87.38916,187709.53164587848,211617.2351650794,-0.04935533300004156,0.0954912476810811,0.10749198704663789
2020-01-30 07:00:00,187566.49508,212001.7055,30.0,93.49951,87.38738,187566.48369298718,212001.690203625,-0.02881135919459565,0.12396898504777508,0.12727294949208764
2020-01-30 08:00:00,187502.4163,212510.21389,30.0,93.57733,87.38426,187502.0898596774,212509.81185742337,-0.0060751820442803564,0.1575228875665521,0.1576399947480834
2020-01-30 09:00:00,187522.78975,213135.92605,30.0,93.6578,87.3798,187522.74238226836,213135.8549941042,0.020501727678011877,0.176462186473695,0.17764916012427545
2020-01-30 10:00:00,187649.63845,213780.25753,30.0,93.72435,87.37456,187649.70229895908,213780.33960003397,0.044317461836730625,0.16622102799109498,0.17202751980443842
2020-01-30 11:00:00,187841.98464,214332.84549,30.0,93.76857,87.36956,187841.82810749282,214332.64639564007,0.05879719081983138,0.13142905029690963,0.14398161309782323
2020-01-30 12:00:00,188073.3398,214726.96618,30.0,93.78579,87.36542,188073.04207286186,214726.62876217172,0.0673315640350241,0.10071384548816342,0.12114791863014489
2020-01-30 13:00:00,188326.96431,215058.14838,30.0,93.79129,87.36158,188326.615368545,215057.78608315485,0.07512720451840223,0.08828091933027786,0.11592073833680004
2020-01-30 14:00:00,188614.28425,215362.65969,30.0,93.78817,87.35772,188613.95794539436,215362.25138134972,0.07991307750858849,0.08148810510306147,0.11413330464934968
2020-01-30 15:00:00,188901.61615,215644.10761,30.0,93.78203,87.35401,188901.98952660683,215644.5004398969,0.08032707968455523,0.07752269620235085,0.1116342606780323
2020-01-30 16:00:00,189192.06181,215920.13355,30.0,93.77473,87.35033,189192.31291912316,215920.41479400665,0.0774289309569253,0.07265554327385164,0.10617941098702155
2020-01-30 17:00:00,189459.30453,216167.40923,30.0,93.76715,87.34699,189459.4778294967,216167.62035146862,0.06667398458988222,0.0630646189092901,0.0917745410190966
2020-01-30 18:00:00,189672.37674,216374.50397,30.0,93.76242,87.34426,189672.3656081703,216374.48005015354,0.05394409947003927,0.05340380919583064,0.07590739558342241
2020-01-30 19:00:00,189848.01323,216552.27228,30.0,93.75946,87.34196,189847.87534568098,216552.1277776786,0.04489082375239377,0.040920645824331185,0.06074277991538446
2020-01-30 20:00:00,189995.87286,216669.42513,30.0,93.75271,87.34025,189995.57953918754,216669.10870008872,0.03326203861748783,0.022687148443183106,0.04026251255789034
2020-01-30 21:00:00,190087.21988,216715.32348,30.0,93.74507,87.33937,190087.3620237269,216715.47524646952,0.020953708538961818,0.006850267752189312,0.022045046378096966
2020-01-30 22:00:00,190146.44533,216718.41033,30.0,93.73663,87.33899,190146.44624066807,216718.43062790448,0.011437167562249266,-0.004627806061305617,0.012337965423359874
2020-01-30 23:00:00,190169.80759,216682.23336,30.0,93.7284,87.3391,190169.7096301751,216682.15504282812,0.0013063672301723273,-0.01096004322365641,0.011037623965531936
2020-01-31 00:00:00,190156.01355,216639.69591,30.0,93.72488,87.33948,190155.8520847253,216639.51831669416,-0.009087518132166426,-0.015257633442310584,0.017758895350284822
2020-01-31 01:00:00,190104.57518,216572.60208,30.0,93.72377,87.34026,190104.2794996235,216572.30008204348,-0.018853513731996323,-0.018102533197003747,0.026137266272339893
2020-01-31 02:00:00,190020.34473,216509.45313,30.0,93.72807,87.34121,190020.10678585494,216509.18007767573,-0.02521061026496884,-0.01612873857791581,0.029928432602575463
2020-01-31 03:00:00,189923.06802,216456.49547,30.0,93.73567,87.34217,189922.7631057157,216456.1731642825,-0.025462515003119836,-0.01951311800010444,0.032079611038323116
2020-01-31 04:00:00,189836.49408,216368.36918,30.0,93.73705,87.3433,189836.77667783247,216368.68562807498,-0.031755470742690604,-0.03902484319406035,0.050312506481101464
2020-01-31 05:00:00,189694.19794,216175.24693,30.0,93.73299,87.34551,189694.12371636834,216175.19429328525,-0.043685437897196,-0.06460563285550355,0.07798913565958972
2020-01-31 06:00:00,189522.4146,215903.73901,30.0,93.72302,87.34844,189522.24152497266,215903.52507151535,-0.0474349913187325,-0.08495343120372127,0.09729935187190936
2020-01-31 07:00:00,189352.88895,215563.8928,30.0,93.70369,87.35183,189352.59177887347,215563.52958861846,-0.0485925711637012,-0.10378173446921007,0.11459444306656842
2020-01-31 08:00:00,189172.20293,215156.07947,30.0,93.67702,87.35575,189172.375012594,215156.29658333704,-0.05496143573528469,-0.12125081819847562,0.13312595664213503
2020-01-31 09:00:00,188956.74323,214690.41013,30.0,93.64783,87.36029,188956.86944157942,214690.52369758944,-0.062241505772993456,-0.13432089027523034,0.14804089504329554
2020-01-31 10:00:00,188724.21118,214189.16794,30.0,93.6164,87.36518,188724.23617102846,214189.18617335538,-0.06653993674511083,-0.1424003622436794,0.15717959902345618
2020-01-31 11:00:00,188477.88089,213665.35895,30.0,93.58393,87.37031,188477.78189701462,213665.24108943495,-0.06707739346091128,-0.14898700919560118,0.16339065341248885
2020-01-31 12:00:00,188241.31352,213116.52621,30.0,93.54652,87.37555,188241.2789381099,213116.47970714705,-0.06612551251023736,-0.148860324092962,0.16288640057967774
2020-01-31 13:00:00,188001.55685,212593.32361,30.0,93.51287,87.38063,188001.6782069409,212593.44675596562,-0.0652834026694432,-0.13034873960251087,0.1457831148661046
2020-01-31 14:00:00,187770.92834,212177.62154,30.0,93.49212,87.38491,187771.2384388899,212177.96878200897,-0.0667104026233614,-0.10016041903728667,0.12034279105910682
2020-01-31 15:00:00,187521.54784,211872.53271,30.0,93.48899,87.38855,187521.3633080527,211872.29173889715,-0.07123610232920732,-0.07304266566411874,0.10202849250271968
2020-01-31 16:00:00,187258.48133,211652.22537,30.0,93.49933,87.39168,187258.33850211962,211652.06158922732,-0.07209374965655216,-0.051986131440017846,0.08888231883586535
2020-01-31 17:00:00,187002.26417,211497.96381,30.0,93.51753,87.39431,187002.28831052553,211497.99159252903,-0.0676933705317424,-0.042018195215205195,0.07967384227643891
2020-01-31 18:00:00,186770.87259,211349.4723,30.0,93.53276,87.39675,186770.94623429107,211349.53058367784,-0.06682496914775887,-0.03817577110103432,0.07696080821273574
2020-01-31 19:00:00,186521.07134,211223.07336,30.0,93.5538,87.39915,186521.14853266167,211223.12604060158,-0.06713587421904069,-0.03409559475336816,0.07529764397868474
2020-01-31 20:00:00,186287.4448,211103.91245,30.0,93.57339,87.4014,186287.56793991398,211104.0423014536,-0.059840838823616245,-0.032313742636356946,0.06800811682646955
2020-01-31 21:00:00,186090.11027,210990.24429,30.0,93.58821,87.40339,186090.29449313163,210990.4670936198,-0.04825134824196236,-0.02468137727448468,0.05419744450924391
2020-01-31 22:00:00,185940.43917,210926.64986,30.0,93.60251,87.40475,185940.15823257185,210926.3363850773,-0.03524506285767226,-0.010869461760295154,0.036883053761853656
2020-01-31 23:00:00,185836.64798,210912.37756,30.0,93.61645,87.40548,185836.5300405564,210912.20696894568,-0.023782351227637263,0.0008925704082826592,0.02379909476951679
2020-02-01 00:00:00,185768.97024,210932.78237,30.0,93.62956,87.40575,185768.92530373286,210932.76289201694,-0.00810599142094563,0.01235502599363018,0.014776798172125164
2020-02-01 01:00:00,185778.47601,211001.53366,30.0,93.63736,87.40522,185778.16690232558,211001.16315609982,0.020779658100238723,0.03906456095946649,0.04424741928879797
2020-02-01 02:00:00,185918.27613,211213.73166,30.0,93.64455,87.40289,185918.53884205458,211214.0277309251,0.08833402399246147,0.08407552719958201,0.12194914541967243
2020-02-01 03:00:00,186413.9165,211606.2283,30.0,93.62165,87.39715,186414.1718750713,211606.5069519368,0.17964930942843138,0.15589207375575723,0.23785754778434662
2020-02-01 04:00:00,187212.08718,212336.56042,30.0,93.59814,87.38723,187212.01386993928,212336.45066196655,0.25391889819055197,0.23709238483595174,0.347401217334515
2020-02-01 05:00:00,188242.71394,213313.95439,30.0,93.57263,87.37418,188242.38794204328,213313.57212275566,0.3124354094753451,0.28922496966072586,0.4257545867859492
2020-02-01 06:00:00,189461.87695,214419.23094,30.0,93.53603,87.35909,189461.54881816177,214418.87044352377,0.357029590720441,0.3038119563699891,0.46879828656189193
