datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-29 17:00:00,165115.10775,227879.54799,60.0,99.07397,87.40264,165115.34994207902,227879.8781307523,-0.05024418928067462,0.04271955725617671,0.06595027769946096
2020-01-29 18:00:00,164911.87742,228039.22503,60.0,99.12655,87.40255,164911.8723906684,228039.2115514839,-0.05929286982363717,0.04157788638763223,0.07241798843095296
2020-01-29 19:00:00,164688.30901,228179.05165,60.0,99.18012,87.40271,164688.44127934883,228179.23891274325,-0.07266653610822282,0.0372148544905455,0.08164172257320472
2020-01-29 20:00:00,164388.87138,228307.40569,60.0,99.24487,87.40337,164388.6733306892,228307.15850381582,-0.09170622958091877,0.0359714912820588,0.09850878503465268
2020-01-29 21:00:00,164028.07768,228438.14737,60.0,99.32008,87.40433,164028.15642636621,228438.23364997408,-0.10013641236698782,0.03650693469754414,0.10658356985362323
2020-01-29 22:00:00,163667.7782,228570.15149,60.0,99.39542,87.40528,163667.6911616469,228570.00843363814,-0.09796714039544491,0.0370118084360729,0.10472552010359924
2020-01-29 23:00:00,163322.50419,228704.3531,60.0,99.46858,87.40612,163322.793015519,228704.7186707138,-0.09488580178426168,0.03908908703491357,0.10262198646228422
2020-01-30 00:00:00,162984.45746,228851.40284,60.0,99.54211,87.40683,162984.5133888002,228851.44986028952,-0.09358560487498632,0.042070911457562435,0.10260714902328746
2020-01-30 01:00:00,162649.15208,229007.85964,60.0,99.61634,87.40745,162648.9766604191,229007.62923320825,-0.09290298713195726,0.046040578081350154,0.10368558167896592
2020-01-30 02:00:00,162315.47604,229182.76457,60.0,99.6925,87.40791,162315.6118814501,229182.94202247524,-0.09228762623363662,0.05134056235000268,0.10560709871146885
2020-01-30 03:00:00,161984.73707,229377.59154,60.0,99.77055,87.40821,161984.50575153693,229377.28128212827,-0.09135362036322477,0.05769212152747868,0.10804566090227577
2020-01-30 04:00:00,161658.01684,229598.56976,60.0,99.85101,87.40828,161657.8658148349,229598.3252974731,-0.08626104484141656,0.06386894889285032,0.10733224347702047
2020-01-30 05:00:00,161363.47249,229837.22348,60.0,99.92818,87.40804,161363.42622867873,229837.1377141568,-0.07750802494545092,0.06986855482067768,0.10435089306601397
2020-01-30 06:00:00,161099.85913,230101.44983,60.0,100.00316,87.40744,161099.80803522764,230101.37889218197,-0.061779764080209944,0.08239974045027743,0.10298765205634841
2020-01-30 07:00:00,160918.83138,230430.71137,60.0,100.07189,87.40591,160918.61192730122,230430.4158453988,-0.04172210807785935,0.10514561051990313,0.11312088098164609
2020-01-30 08:00:00,160799.46939,230858.49235,60.0,100.1417,87.4033,160799.40885706706,230858.42728792527,-0.02237421468593109,0.13445635717459986,0.1363052363905206
2020-01-30 09:00:00,160757.29292,231398.15082,60.0,100.21146,87.39943,160757.5175815625,231398.5016170559,0.0034125690636493448,0.15783514048737238,0.15787202792224705
